period,tariff
00:00,0.1072
00:30,0.1072
01:00,0.1072
01:30,0.1072
02:00,0.1072
02:30,0.1072
03:00,0.1072
03:30,0.1072
04:00,0.1072
04:30,0.1072
05:00,0.1072
05:30,0.1072
06:00,0.1072
06:30,0.1072
07:00,0.1072
07:30,0.1072
08:00,0.1741
08:30,0.1741
09:00,0.24
09:30,0.24
10:00,0.24
10:30,0.1741
11:00,0.1741
11:30,0.1741
12:00,0.1741
12:30,0.1741
13:00,0.1741
13:30,0.1741
14:00,0.1741
14:30,0.1741
15:00,0.1741
15:30,0.1741
16:00,0.1741
16:30,0.1741
17:00,0.1741
17:30,0.1741
18:00,0.24
18:30,0.24
19:00,0.24
19:30,0.24
20:00,0.24
20:30,0.1741
21:00,0.1741
21:30,0.1741
22:00,0.1072
22:30,0.1072
23:00,0.1072
23:30,0.1072
